id_venda,id_cliente,id_produto,quantidade,valor_venda,data_venda
55,43,14,3,217.55,2024-06-08
56,30,2,1,39.7,2024-12-15
57,47,11,1,131.84,2024-06-02
58,13,18,4,78.69,2024-09-11
59,12,9,4,132.41,2024-05-02
60,5,15,5,57.98,2024-11-29
61,42,18,1,484.81,2024-02-06
62,49,8,2,209.14,2024-10-30
63,31,7,4,452.2,2024-07-17
64,11,13,1,492.8,2024-08-16
65,17,15,3,217.27,2024-03-09
66,47,18,4,85.85,2025-01-13
67,19,7,1,293.8,2024-06-16
68,35,2,3,38.01,2024-02-20
69,38,16,5,460.5,2024-08-22
70,34,6,1,480.78,2024-05-13
71,6,6,1,301.57,2024-12-08
72,44,8,4,68.74,2024-09-21
73,37,8,5,301.31,2024-09-17
74,40,3,4,332.11,2024-12-29
75,37,17,3,468.01,2024-12-20
76,14,11,2,140.15,2024-06-09
77,9,10,4,164.93,2024-09-01
78,49,3,1,234.56,2024-04-04
79,37,4,1,273.44,2024-10-20
80,33,9,2,467.3,2024-02-17
81,5,8,3,149.64,2024-02-07
82,29,18,3,309.72,2024-10-03
83,42,17,1,337.25,2024-04-18
84,36,10,1,470.08,2024-11-16
85,9,9,1,445.96,2024-05-12
86,48,18,2,143.45,2024-02-20
87,39,7,3,109.76,2024-12-18
88,41,9,5,249.38,2024-04-20
89,4,3,4,416.38,2024-12-22
90,3,1,3,387.85,2024-02-29
91,41,9,2,373.2,2024-06-16
92,36,14,5,14.74,2024-05-07
93,5,5,5,27.65,2024-07-15
94,24,19,5,82.57,2024-09-23
95,9,2,3,188.68,2024-12-09
96,3,12,2,344.21,2024-06-10
97,43,4,3,392.26,2024-03-24
98,27,20,2,463.62,2024-06-12
99,16,6,2,441.89,2024-06-06
100,2,6,3,393.37,2024-04-11
101,27,8,3,88.01,2024-10-07
102,45,4,4,437.36,2024-05-03
103,31,8,2,410.13,2024-10-19
104,30,12,3,412.06,2025-01-18
105,15,8,1,333.42,2024-10-12
106,26,11,3,433.53,2024-09-28
107,50,9,3,324.33,2024-02-17
108,26,18,3,470.23,2024-09-13
109,8,9,2,294.49,2024-09-23
110,17,2,1,302.32,2024-03-27
111,23,11,4,307.04,2024-08-15
112,33,4,4,450.76,2024-10-30
113,13,9,1,357.3,2024-04-25
114,1,17,5,346.56,2024-03-24
115,48,7,3,221.34,2024-07-18
116,43,11,5,163.82,2024-06-16
117,8,10,5,161.55,2024-05-04
118,27,11,4,351.63,2025-01-14
119,36,5,2,216.02,2024-09-25
120,25,6,5,288.86,2024-10-14
121,26,18,1,158.9,2024-08-24
122,14,14,5,307.26,2024-04-15
123,21,15,4,226.66,2024-10-12
124,14,17,4,398.93,2024-05-25
125,48,6,1,149.06,2024-12-13
126,43,20,3,55.76,2024-11-14
127,49,8,3,120.07,2024-11-17
128,13,5,1,32.64,2024-02-11
129,31,20,1,233.15,2024-04-18
130,41,19,2,361.99,2024-12-05
131,25,16,4,129.55,2024-02-02
132,42,1,1,391.43,2024-11-28
133,15,6,5,237.63,2024-05-22
134,36,8,1,233.67,2024-06-24
135,30,17,5,301.77,2024-05-03
136,49,15,5,409.35,2024-02-15
137,33,14,5,228.5,2024-04-11
138,11,16,4,137.0,2025-01-09
139,16,9,5,247.45,2024-08-28
140,16,9,4,47.97,2024-12-26
141,19,8,3,174.57,2024-10-25
142,35,3,2,83.91,2024-05-22
143,25,5,2,41.47,2024-04-12
144,27,11,5,238.3,2024-10-01
145,4,7,4,200.84,2024-08-01
146,50,19,1,429.8,2024-06-22
147,49,19,4,243.72,2024-12-29
148,23,10,4,428.19,2025-01-10
149,27,18,5,401.94,2024-09-26
150,15,16,2,143.74,2024-07-17
151,32,1,4,174.7,2024-03-16
152,44,13,2,421.85,2024-05-02
153,9,20,5,23.21,2024-03-15
154,26,19,5,334.87,2024-04-25
155,6,14,2,434.76,2024-11-05
156,12,2,3,195.76,2024-08-26
157,14,15,3,175.38,2024-08-17
158,25,9,4,133.61,2024-05-02
159,6,16,1,377.02,2024-11-06
160,4,12,2,328.57,2024-09-04
161,50,2,1,475.31,2024-07-05
162,13,1,5,84.67,2025-01-03
163,9,16,1,286.35,2024-09-03
164,14,15,3,385.78,2024-06-24
165,11,20,5,482.23,2024-06-09
166,46,4,2,482.71,2024-04-15
167,7,19,1,465.15,2024-03-14
168,37,13,4,471.32,2024-08-05
169,13,3,5,348.4,2024-07-30
170,41,8,1,351.62,2024-02-25
171,20,20,1,400.15,2024-11-09
172,37,2,3,271.05,2024-02-08
173,43,12,1,257.92,2024-12-20
174,22,1,4,412.94,2024-03-03
175,7,14,3,321.44,2024-03-20
176,30,5,4,96.31,2024-09-20
177,34,9,5,406.02,2024-03-23
178,35,16,4,223.43,2024-11-23
179,47,19,3,167.93,2024-10-11
180,16,3,3,442.0,2024-07-02
181,16,15,5,309.06,2024-09-08
182,25,11,1,252.21,2024-02-14
183,21,6,4,113.94,2024-06-18
184,17,11,3,441.36,2024-06-17
185,45,9,5,14.97,2024-09-08
186,13,3,2,362.84,2024-07-20
187,32,18,2,348.4,2024-08-13
188,42,16,4,398.54,2024-04-27
189,6,10,2,208.16,2024-08-22
190,16,10,5,190.82,2024-12-20
191,36,17,3,218.5,2024-01-25
192,48,18,3,182.39,2024-10-11
193,30,9,3,133.19,2024-10-26
194,8,7,3,68.58,2024-03-05
195,35,6,2,116.03,2024-10-11
196,31,9,5,488.54,2024-12-29
197,34,20,3,490.45,2024-08-16
198,13,10,2,186.83,2024-11-07
199,20,1,5,72.03,2024-05-03
200,3,2,5,153.15,2024-11-14
201,9,16,1,437.63,2024-09-25
202,37,10,4,244.57,2024-06-01
203,22,6,1,133.71,2024-03-04
204,31,4,1,206.35,2024-05-13
205,5,19,1,84.35,2024-07-07
206,37,10,1,497.02,2024-03-22
207,8,18,4,307.1,2024-07-15
208,40,8,5,196.39,2024-01-22
209,29,10,5,495.12,2024-10-27
210,20,19,5,39.51,2024-12-26
211,48,4,2,316.5,2024-10-26
212,17,3,2,127.53,2024-05-02
213,36,3,2,11.31,2024-08-02
214,29,20,4,152.72,2024-11-11
215,15,10,3,354.46,2024-03-30
216,30,3,2,462.72,2024-08-05
217,41,19,2,218.32,2025-01-09
218,35,8,2,455.12,2024-03-02
219,10,3,1,91.3,2024-12-24
220,20,20,5,461.38,2024-09-19
221,29,4,4,347.45,2024-05-15
222,45,13,3,255.23,2024-12-12
223,32,15,1,303.04,2024-09-25
224,28,11,5,132.68,2024-08-05
225,6,8,5,297.69,2024-09-13
226,2,9,5,29.71,2024-04-07
227,49,6,4,264.29,2024-03-20
228,29,9,2,498.5,2024-06-14
229,28,16,1,240.31,2024-11-12
230,27,11,3,338.37,2024-03-23
231,11,11,4,349.9,2024-08-17
232,19,13,5,27.98,2024-11-18
233,6,11,3,168.4,2025-01-13
234,50,13,5,414.21,2024-08-13
235,1,18,4,212.49,2025-01-11
236,13,17,3,315.09,2024-01-21
237,32,15,1,109.74,2024-09-09
238,36,5,3,224.68,2024-05-25
239,45,16,1,24.15,2024-07-28
240,41,20,2,357.79,2024-01-28
241,20,18,1,280.6,2024-03-04
242,6,8,1,236.11,2025-01-15
243,8,5,4,467.0,2024-06-09
244,19,17,3,213.59,2024-12-27
245,31,16,2,233.83,2024-12-08
246,10,13,2,461.72,2024-11-29
247,33,5,1,145.36,2024-05-19
248,27,11,5,140.91,2024-04-22
249,1,10,3,420.36,2024-02-12
250,38,16,2,228.81,2024-04-23
251,31,12,3,280.44,2024-12-26
252,35,13,4,467.1,2024-08-28
253,13,8,5,197.66,2024-02-20
254,50,14,1,165.91,2024-02-23
255,31,13,4,494.32,2024-10-31
256,42,5,4,482.76,2024-07-27
257,9,17,5,172.68,2024-12-02
258,7,15,1,267.72,2024-02-16
259,30,1,2,210.89,2024-11-11
260,42,5,1,240.05,2024-08-14
261,17,11,5,349.43,2024-11-13
262,42,3,3,427.65,2024-03-09
263,35,13,3,317.13,2024-03-10
264,49,16,5,27.59,2024-10-03
265,5,8,3,498.74,2024-07-23
266,48,3,4,489.39,2024-08-21
267,49,4,4,91.52,2024-03-25
268,20,1,1,168.94,2024-05-02
269,4,10,3,193.67,2024-08-12
270,10,8,5,211.91,2024-12-24
271,44,6,2,95.78,2024-09-12
272,40,13,5,344.74,2024-07-03
273,32,19,2,123.77,2024-04-12
274,41,9,4,135.11,2025-01-15
275,1,15,3,342.03,2024-08-17
276,11,3,4,473.17,2024-11-09
277,38,10,4,348.25,2024-10-30
278,30,10,2,499.69,2024-10-14
279,31,4,2,196.87,2024-04-08
280,23,19,3,496.42,2024-10-23
281,19,1,4,144.5,2024-05-21
282,37,2,5,375.13,2024-06-23
283,19,8,5,402.95,2024-10-07
284,15,7,5,132.81,2024-09-29
285,49,5,1,452.67,2024-06-14
286,42,2,3,396.42,2024-07-09
287,3,19,3,368.86,2025-01-04
288,6,10,3,376.27,2024-08-09
289,12,7,2,395.39,2024-07-14
290,24,17,5,457.61,2024-03-07
291,11,9,4,484.02,2024-04-26
292,19,11,1,239.48,2024-04-17
293,5,5,2,431.47,2024-02-14
294,47,13,5,189.23,2024-05-31
295,26,1,3,272.92,2024-01-29
296,30,12,3,296.43,2024-09-05
297,41,12,1,340.67,2024-08-23
298,31,1,5,443.28,2024-04-19
299,36,11,5,118.47,2024-09-05
300,5,15,3,328.13,2024-04-15
301,8,5,1,473.67,2024-01-23
302,20,16,1,57.62,2024-02-17
303,35,5,4,232.29,2024-10-21
304,43,18,4,297.8,2024-09-22
305,47,5,4,330.91,2024-02-12
306,32,20,4,470.14,2024-04-18
307,18,2,3,116.46,2024-02-16
308,29,8,3,58.68,2025-01-06
309,44,12,5,451.83,2024-02-02
310,42,12,1,205.09,2024-12-19
311,13,4,4,54.92,2024-05-28
312,14,20,1,34.78,2024-02-17
313,22,8,2,395.62,2024-08-07
314,14,3,5,111.51,2024-04-22
315,14,8,3,389.44,2024-05-08
316,39,1,3,430.62,2024-10-06
317,10,5,5,132.82,2024-07-27
318,12,4,1,74.58,2024-04-13
319,23,8,5,168.65,2024-08-17
320,12,9,1,72.11,2024-03-12
321,27,17,1,375.38,2024-10-27
322,31,15,3,261.49,2025-01-18
323,7,15,5,118.56,2024-12-28
324,40,2,5,157.8,2024-08-29
325,42,1,1,499.31,2024-08-31
326,26,14,1,250.23,2024-07-22
327,29,3,1,167.83,2024-04-24
328,10,3,2,144.76,2024-11-20
329,41,19,5,358.95,2024-07-22
330,25,20,5,154.5,2024-11-29
331,33,20,4,58.6,2024-06-27
332,45,4,5,363.21,2024-04-03
333,14,14,4,445.16,2024-02-26
334,27,11,4,205.38,2024-02-27
335,47,4,3,219.11,2024-10-02
336,43,9,3,477.26,2024-07-06
337,44,16,1,54.7,2024-06-06
338,6,3,4,57.32,2024-07-03
339,48,12,2,282.62,2024-06-28
340,38,18,5,171.53,2024-07-20
341,8,14,3,438.07,2024-12-21
342,49,14,1,484.52,2024-10-30
343,39,10,3,60.76,2024-02-11
344,33,7,2,331.8,2024-10-08
345,15,4,3,424.23,2024-09-30
346,24,4,3,291.31,2024-09-27
347,28,18,5,310.65,2024-02-28
348,42,18,1,308.41,2024-02-13
349,43,9,1,98.4,2024-06-25
350,45,10,3,182.0,2024-10-29
351,12,5,5,332.1,2024-05-31
352,5,5,1,54.96,2024-11-26
353,34,7,4,215.72,2024-12-20
354,22,6,3,162.7,2024-03-03
355,21,19,5,51.63,2024-04-26
356,4,5,2,379.67,2024-04-04
357,4,3,3,227.13,2024-04-03
358,28,16,5,226.6,2024-08-16
359,18,7,5,65.77,2024-07-13
360,28,4,3,342.33,2024-03-15
361,38,16,5,336.89,2024-07-02
362,3,8,4,492.38,2024-04-01
363,4,1,2,157.7,2024-05-08
364,14,5,3,151.83,2024-07-18
365,8,1,4,376.04,2024-04-27
366,12,5,4,270.97,2024-12-25
367,15,17,5,418.34,2025-01-13
368,23,3,4,432.26,2024-02-19
369,3,14,1,235.28,2024-07-11
370,5,11,5,220.35,2024-11-29
371,26,14,3,66.43,2024-12-20
372,2,11,2,402.65,2024-12-18
373,40,15,3,53.18,2024-08-21
374,7,8,4,298.55,2024-02-28
375,34,3,4,436.56,2024-02-09
376,48,11,2,173.2,2024-09-30
377,11,3,5,320.28,2024-08-17
378,34,17,2,453.9,2024-12-10
379,23,12,2,125.77,2024-01-26
380,10,9,2,95.01,2024-02-26
381,10,3,2,476.13,2025-01-14
382,41,16,4,379.68,2024-11-08
383,49,19,4,343.76,2024-12-15
384,37,20,3,433.48,2024-04-21
385,41,11,2,225.48,2024-03-25
386,31,15,3,400.2,2024-06-26
387,38,2,3,258.6,2024-07-27
388,20,15,4,28.43,2024-07-25
389,24,10,1,325.89,2024-04-13
390,6,20,5,258.46,2024-12-21
391,30,19,5,477.57,2024-06-24
392,48,2,4,455.43,2025-01-05
393,37,7,3,306.45,2024-02-12
394,33,5,1,230.76,2024-03-24
395,22,3,5,326.6,2024-06-16
396,3,8,4,495.58,2024-01-21
397,34,17,5,87.79,2024-06-20
398,24,10,4,210.3,2024-05-02
399,22,20,1,396.72,2025-01-14
400,42,11,1,171.55,2024-11-20
401,36,13,3,133.48,2024-11-20
402,43,20,2,173.35,2024-07-15
403,38,5,3,162.01,2024-05-10
404,42,13,2,301.57,2024-07-03
405,6,10,5,194.57,2024-10-17
406,22,5,5,55.79,2024-10-30
407,43,14,5,187.3,2024-11-20
408,24,10,2,476.07,2024-08-23
409,22,16,2,121.01,2024-10-04
410,9,5,1,154.94,2024-10-26
411,7,17,5,419.21,2024-07-28
412,34,2,3,439.43,2024-03-21
413,40,5,5,194.59,2024-04-03
414,11,6,5,406.43,2024-05-15
415,11,15,1,211.32,2024-04-14
416,44,8,4,309.19,2024-02-12
417,49,15,2,271.67,2024-09-01
418,20,16,2,190.24,2024-11-01
419,37,15,4,387.02,2024-08-18
420,50,13,5,268.46,2024-02-13
421,11,7,5,77.82,2024-11-06
422,17,2,4,438.32,2024-05-21
423,36,4,5,427.07,2024-02-12
424,19,3,2,143.67,2024-02-09
425,33,5,4,54.94,2024-09-03
426,15,15,3,465.93,2024-07-24
427,27,2,4,255.98,2024-08-03
428,16,13,1,193.71,2025-01-12
429,2,11,1,421.2,2024-12-17
430,42,11,2,77.42,2024-08-14
431,19,16,2,381.83,2024-03-22
432,31,15,5,12.57,2024-02-12
433,6,1,3,115.67,2024-08-05
434,10,18,5,268.61,2024-02-21
435,8,10,2,157.56,2024-12-16
436,4,8,4,323.09,2024-04-02
437,40,15,1,64.32,2024-02-16
438,32,20,5,18.05,2024-09-08
439,33,19,2,362.09,2024-02-16
440,19,14,1,311.26,2024-10-09
441,16,19,4,101.78,2024-12-20
442,43,3,5,487.58,2024-04-21
443,5,17,5,258.59,2024-06-25
444,33,18,1,201.32,2024-03-07
445,31,2,4,490.71,2025-01-20
446,17,1,3,396.37,2024-12-31
447,23,8,1,388.04,2024-08-29
448,48,11,2,31.72,2024-04-25
449,35,11,2,416.89,2024-09-01
450,44,15,4,319.55,2024-09-07
451,9,3,4,28.12,2024-02-05
452,13,2,2,444.04,2024-09-17
453,21,10,5,205.13,2024-02-21
454,35,16,3,27.94,2024-07-01
455,42,7,3,184.92,2024-10-02
456,50,2,3,143.88,2024-09-03
457,24,14,4,374.22,2024-08-27
458,25,11,2,253.14,2024-08-11
459,32,12,5,140.69,2024-05-22
460,6,14,1,221.0,2025-01-18
461,12,18,3,167.39,2024-05-01
462,6,11,3,160.18,2024-04-09
463,39,14,2,347.98,2024-10-07
464,23,15,1,366.14,2024-10-25
465,23,20,4,144.53,2024-05-22
466,4,3,4,188.02,2024-04-22
467,48,6,1,79.96,2024-05-03
468,39,15,1,71.85,2024-06-22
469,16,12,3,197.6,2024-03-11
470,37,2,5,85.18,2024-10-07
471,29,12,3,227.53,2024-09-27
472,5,19,2,269.44,2024-05-16
473,26,11,3,132.31,2024-07-16
474,8,1,2,254.53,2024-05-22
475,25,18,1,138.27,2025-01-15
476,17,15,2,498.22,2024-11-07
477,19,16,2,70.09,2025-01-18
478,5,15,2,450.35,2024-02-18
479,29,3,3,337.24,2024-01-24
480,46,3,5,275.66,2024-07-16
481,20,6,2,398.91,2024-09-18
482,33,8,1,492.71,2024-08-26
483,9,8,4,22.88,2024-02-28
484,36,19,3,239.03,2024-02-18
485,36,5,5,443.28,2024-08-16
486,5,10,4,499.8,2024-04-12
487,47,16,5,211.29,2024-08-04
488,27,19,1,71.41,2024-05-02
489,21,3,4,238.26,2024-03-12
490,34,12,2,440.2,2025-01-17
491,50,18,5,99.16,2024-06-04
492,9,14,5,456.25,2024-12-28
493,4,4,5,84.98,2024-02-16
494,11,6,3,468.02,2024-12-27
495,15,12,5,448.51,2024-04-24
496,6,9,2,321.18,2024-06-12
497,36,9,2,316.26,2024-05-10
498,40,18,1,256.26,2024-03-22
499,11,19,5,85.56,2024-07-09
500,43,20,5,175.43,2024-12-09
501,37,2,1,49.8,2024-08-18
502,42,19,3,329.05,2024-10-20
503,50,19,4,312.87,2024-05-17
504,2,16,5,151.94,2024-09-14
505,20,16,2,404.3,2024-11-29
506,44,13,3,232.24,2024-09-30
507,45,2,2,225.41,2024-08-13
508,31,15,2,176.69,2024-01-24
509,10,11,3,369.76,2024-10-06
510,23,13,2,382.73,2024-12-03
511,33,18,1,166.37,2024-08-23
512,30,4,3,230.3,2024-05-16
513,10,4,1,152.2,2025-01-16
514,25,20,4,131.65,2024-10-04
515,11,11,5,363.35,2024-03-01
516,13,6,4,498.03,2025-01-19
517,30,16,3,253.71,2024-12-27
518,6,13,5,234.04,2024-03-13
519,16,7,5,182.92,2024-05-02
520,4,10,4,302.78,2024-03-05
521,42,16,3,272.98,2024-12-31
522,7,14,2,442.4,2024-03-02
523,47,12,4,189.31,2024-11-04
524,26,2,5,285.29,2024-08-22
525,24,18,3,46.03,2024-03-21
526,33,15,5,147.06,2024-05-05
527,40,20,1,73.05,2024-05-09
528,7,13,3,399.5,2024-09-11
529,22,18,3,379.93,2024-04-11
530,13,20,5,206.68,2024-10-25
531,3,2,1,77.15,2024-06-02
532,22,16,5,233.92,2024-04-09
533,39,17,2,170.7,2024-10-13
534,40,11,2,202.55,2024-09-23
535,40,10,5,174.82,2024-12-17
536,33,18,4,357.28,2024-05-02
537,20,16,1,190.5,2024-08-04
538,44,4,4,296.01,2024-07-28
539,47,1,5,242.55,2024-04-27
540,42,19,5,121.5,2025-01-06
541,4,19,4,93.55,2025-01-07
542,41,20,4,82.41,2024-12-14
543,44,8,1,290.56,2024-02-09
544,45,4,2,19.28,2024-02-25
545,21,14,2,212.35,2024-09-23
546,14,14,5,389.74,2024-07-03
547,31,2,2,264.15,2024-12-08
548,36,11,4,267.48,2024-05-07
549,21,6,4,456.94,2024-02-07
550,22,18,3,341.18,2024-01-22
551,47,9,5,247.25,2024-05-29
552,16,9,5,156.26,2024-11-15
553,20,10,2,348.22,2024-03-11
554,32,11,4,180.91,2024-09-24
555,47,9,3,69.72,2024-05-01
556,44,18,4,448.92,2024-03-23
557,26,12,2,152.32,2024-11-03
558,19,3,3,462.76,2024-07-10
559,42,9,4,114.85,2024-08-22
560,35,9,5,351.12,2024-10-21
561,9,4,5,373.04,2024-07-05
562,16,8,1,338.22,2024-08-25
563,34,8,2,35.72,2024-01-24
564,27,11,4,59.27,2024-03-04
565,50,5,1,482.61,2024-02-19
566,11,14,4,243.95,2024-12-28
567,13,10,3,149.85,2024-10-15
568,4,3,5,123.79,2025-01-06
569,48,2,2,214.76,2024-03-18
570,12,2,4,396.1,2024-08-19
571,12,10,1,14.54,2024-02-03
572,37,20,1,464.94,2024-12-10
573,22,10,4,494.66,2024-06-12
574,35,17,4,445.74,2024-09-03
575,9,17,4,143.69,2024-08-22
576,8,11,2,368.25,2024-03-18
577,42,9,2,16.9,2024-07-05
578,22,10,5,340.46,2024-03-10
579,13,6,5,429.51,2024-02-06
580,26,14,5,170.68,2024-05-19
581,26,4,2,491.03,2024-06-10
582,31,11,2,13.35,2025-01-04
583,25,8,4,379.34,2025-01-17
584,22,10,5,364.21,2024-11-25
585,1,9,3,349.46,2024-12-20
586,4,4,4,160.34,2024-02-05
587,26,17,3,348.24,2025-01-04
588,41,10,3,311.17,2024-06-07
589,15,5,4,85.06,2024-04-11
590,48,20,3,213.76,2024-10-11
591,36,16,5,402.98,2024-04-26
592,14,8,5,437.84,2024-10-06
593,6,17,4,268.8,2024-02-29
594,24,3,5,64.98,2024-06-06
595,36,17,2,290.62,2024-11-18
596,10,6,3,428.7,2024-08-25
597,29,4,2,361.29,2024-12-29
598,32,3,5,228.29,2024-12-25
599,4,15,2,261.49,2024-06-26
600,30,19,1,283.81,2024-09-18
601,44,10,1,204.01,2024-11-07
602,1,7,5,45.78,2024-03-21
603,28,12,1,275.17,2025-01-14
604,4,3,4,25.55,2025-01-16
605,27,6,2,385.26,2024-04-21
606,47,14,3,496.5,2024-12-21
607,25,15,4,194.07,2024-03-24
608,44,18,2,330.23,2024-11-26
609,23,4,2,496.49,2024-11-30
610,26,17,2,366.65,2024-03-29
611,15,1,1,489.46,2024-12-28
612,30,18,4,270.65,2024-06-29
613,15,8,4,179.62,2024-01-30
614,18,7,1,25.79,2024-03-30
615,43,14,5,385.37,2024-11-02
616,2,8,2,42.97,2025-01-14
617,39,2,4,302.91,2024-05-29
618,46,2,2,372.87,2024-11-19
619,26,15,2,274.48,2025-01-16
620,49,2,2,256.91,2024-06-28
621,19,8,5,166.26,2024-11-27
622,39,11,2,157.86,2024-10-07
623,10,17,2,212.64,2024-12-21
624,18,2,5,474.77,2024-11-01
625,48,6,4,282.37,2024-11-30
626,4,12,4,395.04,2024-04-26
627,21,14,4,83.12,2024-05-03
628,25,6,5,242.02,2024-03-22
629,15,10,2,404.83,2024-11-21
630,4,18,4,484.22,2024-10-19
631,36,17,2,200.33,2024-03-02
632,17,7,3,326.89,2024-06-17
633,29,12,1,272.46,2024-12-24
634,13,2,3,194.81,2024-02-05
635,39,20,1,438.07,2024-12-19
636,13,19,5,116.34,2024-07-21
637,14,11,3,478.94,2024-04-16
638,1,7,2,481.42,2024-04-07
639,8,16,2,350.86,2024-12-03
640,46,7,4,458.41,2025-01-11
641,36,11,3,196.52,2024-07-17
642,35,12,3,138.17,2024-06-04
643,33,16,4,58.32,2024-05-18
644,47,16,3,458.02,2024-12-04
645,24,11,4,32.4,2024-11-24
646,15,5,1,137.78,2024-12-24
647,38,19,4,154.64,2024-04-18
648,13,11,2,196.12,2024-04-16
649,16,16,5,330.76,2024-01-30
650,44,11,3,384.05,2024-10-03
651,32,16,4,92.43,2024-04-05
652,23,6,2,362.95,2024-06-23
653,32,6,5,495.26,2024-05-27
654,4,17,1,421.14,2024-05-08
655,5,2,1,212.07,2024-12-21
656,41,8,1,356.51,2024-02-16
657,1,7,5,233.44,2024-11-16
658,4,20,5,457.25,2024-05-08
659,43,16,1,13.24,2024-06-05
660,36,14,1,18.2,2024-09-26
661,47,9,5,488.96,2024-08-05
662,2,17,4,405.02,2024-06-24
663,12,4,1,266.95,2024-10-10
664,16,7,5,267.96,2024-12-13
665,23,9,4,48.72,2024-08-16
666,26,15,5,129.17,2024-05-28
667,45,8,3,345.18,2025-01-19
668,6,2,1,208.59,2024-01-31
669,25,18,4,37.5,2024-03-05
670,1,6,1,254.93,2024-12-26
671,28,11,5,488.89,2024-05-01
672,7,17,1,122.59,2024-03-30
673,45,19,4,142.84,2024-09-02
674,5,9,5,286.12,2024-05-03
675,3,6,3,17.67,2024-02-04
676,14,19,2,378.6,2024-03-03
677,46,13,1,156.65,2024-09-08
678,37,8,5,418.98,2024-07-07
679,25,18,3,198.08,2024-06-03
680,48,5,1,255.39,2024-10-29
681,23,2,1,224.17,2024-11-21
682,5,11,5,386.81,2024-05-21
683,39,13,3,24.52,2024-07-08
684,18,15,4,121.79,2024-09-12
685,36,13,4,101.01,2024-08-06
686,38,13,1,388.36,2024-03-05
687,19,8,1,50.2,2024-06-18
688,10,13,2,372.43,2025-01-04
689,21,12,1,54.85,2024-08-31
690,20,15,3,383.06,2024-04-03
691,7,5,1,101.82,2024-04-28
692,29,18,5,261.1,2024-02-07
693,7,1,1,183.42,2024-10-22
694,6,20,5,394.37,2024-07-08
695,25,1,3,212.77,2024-01-21
696,50,3,5,453.55,2024-08-09
697,16,19,5,93.1,2025-01-14
698,25,6,2,141.77,2024-11-29
699,18,16,2,41.0,2024-08-17
700,28,9,4,156.88,2024-10-13
701,5,12,3,472.67,2024-10-26
702,47,16,5,312.17,2025-01-20
703,30,4,2,159.28,2024-11-04
704,26,11,5,196.15,2024-11-02
705,22,15,3,221.0,2024-10-07
706,42,20,2,157.21,2024-04-06
707,39,7,4,163.95,2024-06-10
708,26,11,3,370.09,2024-07-06
709,41,16,5,393.17,2024-02-17
710,21,13,3,410.08,2024-10-04
711,26,12,1,466.71,2025-01-12
712,13,19,5,98.16,2024-05-28
713,50,18,1,476.97,2024-09-19
714,30,7,4,400.87,2024-05-21
715,45,3,4,339.76,2024-10-04
716,9,10,2,133.81,2024-12-15
717,10,14,4,46.24,2024-03-09
718,39,16,5,206.39,2024-10-26
719,33,14,5,28.01,2025-01-04
720,24,18,5,322.71,2024-05-16
721,6,4,2,332.22,2024-08-04
722,23,6,5,31.71,2024-05-20
723,42,13,3,483.2,2024-10-05
724,28,4,1,58.32,2024-06-27
725,15,17,5,283.42,2024-05-26
726,45,19,2,228.43,2024-06-25
727,26,15,5,348.31,2024-10-17
728,10,12,1,246.56,2024-05-14
729,19,14,1,66.87,2024-08-23
730,47,5,3,162.83,2024-03-10
731,30,7,5,246.63,2024-04-04
732,31,4,4,363.78,2024-07-02
733,29,11,1,157.13,2024-10-05
